x-axis    1    2
second    Volt    Volt
+10.45210000E-03    -40.20100459E-03    -21.35678369E-03
+10.45215000E-03    -40.20100459E-03    -32.66331623E-03
+10.45220000E-03    -51.50753714E-03    -20.10050230E-03
+10.45225000E-03    -42.71356738E-03    -20.10050230E-03
+10.45230000E-03    -57.78894410E-03    -21.35678369E-03
+10.45235000E-03    -40.20100459E-03    -40.20100459E-03
+10.45240000E-03    -40.20100459E-03    -27.63819066E-03
+10.45245000E-03    -40.20100459E-03    -20.10050230E-03
+10.45250000E-03    -41.45728599E-03    -21.35678369E-03
+10.45255000E-03    -52.76381853E-03    -40.20100459E-03
+10.45260000E-03    -40.20100459E-03    -40.20100459E-03
+10.45265000E-03    -40.20100459E-03    -40.20100459E-03
+10.45270000E-03    -41.45728599E-03    -40.20100459E-03
+10.45275000E-03    -52.76381853E-03    -40.20100459E-03
+10.45280000E-03    -40.20100459E-03    -40.20100459E-03
+10.45285000E-03    -22.61306508E-03    -22.61306508E-03
+10.45290000E-03    -37.68844181E-03    -37.68844181E-03
+10.45295000E-03    -20.10050230E-03    -26.38190927E-03
+10.45300000E-03    -43.96984878E-03    -40.20100459E-03
+10.45305000E-03    -25.12562787E-03    -56.53266271E-03
+10.45310000E-03    -37.68844181E-03    -40.20100459E-03
+10.45315000E-03    -26.38190927E-03    -46.48241156E-03
+10.45320000E-03    -40.20100459E-03    -47.73869296E-03
+10.45325000E-03    -22.61306508E-03    -40.20100459E-03
+10.45330000E-03    -20.10050230E-03    -40.20100459E-03
+10.45335000E-03    -26.38190927E-03    -40.20100459E-03
+10.45340000E-03    -40.20100459E-03    -40.20100459E-03
+10.45345000E-03    -22.61306508E-03    -40.20100459E-03
+10.45350000E-03    -20.10050230E-03    -40.20100459E-03
+10.45355000E-03    -26.38190927E-03    -32.66331623E-03
+10.45360000E-03    -40.20100459E-03    -20.10050230E-03
+10.45365000E-03    -22.61306508E-03    -20.10050230E-03
+10.45370000E-03    -20.10050230E-03    -37.68844181E-03
+10.45375000E-03    -26.38190927E-03    -20.10050230E-03
+10.45380000E-03    -27.63819066E-03    -31.40703484E-03
+10.45385000E-03    -20.10050230E-03    -40.20100459E-03
+10.45390000E-03    -40.20100459E-03    -20.10050230E-03
+10.45395000E-03    -32.66331623E-03    -26.38190927E-03
+10.45400000E-03    -31.40703484E-03    -40.20100459E-03
+10.45405000E-03    -22.61306508E-03    -5.02512557E-03
+10.45410000E-03    -21.35678369E-03    -40.20100459E-03
+10.45415000E-03    -40.20100459E-03    -32.66331623E-03
+10.45420000E-03    -40.20100459E-03    -20.10050230E-03
+10.45425000E-03    -40.20100459E-03    -20.10050230E-03
+10.45430000E-03    -40.20100459E-03    -20.10050230E-03
+10.45435000E-03    -40.20100459E-03    -26.38190927E-03
+10.45440000E-03    -40.20100459E-03    -27.63819066E-03
+10.45445000E-03    -40.20100459E-03    -20.10050230E-03
+10.45450000E-03    -40.20100459E-03    -37.68844181E-03
+10.45455000E-03    -40.20100459E-03    -20.10050230E-03
+10.45460000E-03    -27.63819066E-03    -20.10050230E-03
+10.45465000E-03    -20.10050230E-03    -20.10050230E-03
+10.45470000E-03    -41.45728599E-03    -40.20100459E-03
+10.45475000E-03    -60.30150689E-03    -40.20100459E-03
+10.45480000E-03    -60.30150689E-03    -40.20100459E-03
+10.45485000E-03    -42.71356738E-03    -40.20100459E-03
+10.45490000E-03    -57.78894410E-03    -37.68844181E-03
+10.45495000E-03    -40.20100459E-03    -26.38190927E-03
+10.45500000E-03    -51.50753714E-03    -27.63819066E-03
+10.45505000E-03    -42.71356738E-03    -36.43216041E-03
+10.45510000E-03    -40.20100459E-03    -40.20100459E-03
+10.45515000E-03    -40.20100459E-03    -32.66331623E-03
+10.45520000E-03    -51.50753714E-03    -31.40703484E-03
+10.45525000E-03    -42.71356738E-03    -22.61306508E-03
+10.45530000E-03    -40.20100459E-03    -40.20100459E-03
+10.45535000E-03    -40.20100459E-03    -40.20100459E-03
+10.45540000E-03    -40.20100459E-03    -27.63819066E-03
+10.45545000E-03    -40.20100459E-03    -36.43216041E-03
+10.45550000E-03    -41.45728599E-03    -37.68844181E-03
+10.45555000E-03    -60.30150689E-03    -26.38190927E-03
+10.45560000E-03    -47.73869296E-03    -27.63819066E-03
+10.45565000E-03    -40.20100459E-03    -36.43216041E-03
+10.45570000E-03    -60.30150689E-03    -20.10050230E-03
+10.45575000E-03    -45.22613017E-03    -26.38190927E-03
+10.45580000E-03    -31.40703484E-03    -40.20100459E-03
+10.45585000E-03    -40.20100459E-03    -40.20100459E-03
+10.45590000E-03    -41.45728599E-03    -20.10050230E-03
+10.45595000E-03    -52.76381853E-03    -20.10050230E-03
+10.45600000E-03    -40.20100459E-03    -20.10050230E-03
+10.45605000E-03    -56.53266271E-03    -36.43216041E-03
+10.45610000E-03    -41.45728599E-03    -17.58793951E-03
+10.45615000E-03    -52.76381853E-03    -6.28140697E-03
+10.45620000E-03    -40.20100459E-03    -20.10050230E-03
+10.45625000E-03    -40.20100459E-03    -20.10050230E-03
+10.45630000E-03    -60.30150689E-03    -21.35678369E-03
+10.45635000E-03    -45.22613017E-03    -40.20100459E-03
+10.45640000E-03    -31.40703484E-03    -27.63819066E-03
+10.45645000E-03    -40.20100459E-03    -36.43216041E-03
+10.45650000E-03    -40.20100459E-03    -21.35678369E-03
+10.45655000E-03    -40.20100459E-03    -32.66331623E-03
+10.45660000E-03    -40.20100459E-03    -31.40703484E-03
+10.45665000E-03    -40.20100459E-03    -40.20100459E-03
+10.45670000E-03    -40.20100459E-03    -20.10050230E-03
+10.45675000E-03    -46.48241156E-03    -20.10050230E-03
+10.45680000E-03    -47.73869296E-03    -20.10050230E-03
+10.45685000E-03    -40.20100459E-03    -20.10050230E-03
+10.45690000E-03    -57.78894410E-03    -40.20100459E-03
+10.45695000E-03    -40.20100459E-03    -32.66331623E-03
+10.45700000E-03    -27.63819066E-03    -31.40703484E-03
+10.45705000E-03    -36.43216041E-03    -22.61306508E-03
+10.45710000E-03    -40.20100459E-03    -37.68844181E-03
+10.45715000E-03    -32.66331623E-03    -26.38190927E-03
+10.45720000E-03    -31.40703484E-03    -40.20100459E-03
+10.45725000E-03    -40.20100459E-03    -40.20100459E-03
+10.45730000E-03    -41.45728599E-03    -40.20100459E-03
+10.45735000E-03    -45.22613017E-03    -40.20100459E-03
+10.45740000E-03    -31.40703484E-03    -40.20100459E-03
+10.45745000E-03    -40.20100459E-03    -40.20100459E-03
+10.45750000E-03    -41.45728599E-03    -40.20100459E-03
+10.45755000E-03    -60.30150689E-03    -40.20100459E-03
+10.45760000E-03    -47.73869296E-03    -40.20100459E-03
+10.45765000E-03    -40.20100459E-03    -40.20100459E-03
+10.45770000E-03    -41.45728599E-03    -40.20100459E-03
+10.45775000E-03    -52.76381853E-03    -40.20100459E-03
+10.45780000E-03    -51.50753714E-03    -40.20100459E-03
+10.45785000E-03    -42.71356738E-03    -22.61306508E-03
+10.45790000E-03    -40.20100459E-03    -40.20100459E-03
+10.45795000E-03    -40.20100459E-03    -40.20100459E-03
+10.45800000E-03    -51.50753714E-03    -40.20100459E-03
+10.45805000E-03    -60.30150689E-03    -40.20100459E-03
+10.45810000E-03    -60.30150689E-03    -37.68844181E-03
+10.45815000E-03    -52.76381853E-03    -20.10050230E-03
+10.45820000E-03    -40.20100459E-03    -31.40703484E-03
+10.45825000E-03    -40.20100459E-03    -22.61306508E-03
+10.45830000E-03    -41.45728599E-03    -21.35678369E-03
+10.45835000E-03    -60.30150689E-03    -40.20100459E-03
+10.45840000E-03    -47.73869296E-03    -40.20100459E-03
+10.45845000E-03    -56.53266271E-03    -40.20100459E-03
+10.45850000E-03    -40.20100459E-03    -21.35678369E-03
+10.45855000E-03    -40.20100459E-03    -32.66331623E-03
+10.45860000E-03    -40.20100459E-03    -20.10050230E-03
+10.45865000E-03    -56.53266271E-03    -20.10050230E-03
+10.45870000E-03    -40.20100459E-03    -40.20100459E-03
+10.45875000E-03    -40.20100459E-03    -40.20100459E-03
+10.45880000E-03    -40.20100459E-03    -40.20100459E-03
+10.45885000E-03    -40.20100459E-03    -40.20100459E-03
+10.45890000E-03    -40.20100459E-03    -20.10050230E-03
+10.45895000E-03    -54.02009992E-03    -26.38190927E-03
+10.45900000E-03    -55.27638132E-03    -27.63819066E-03
+10.45905000E-03    -40.20100459E-03    -20.10050230E-03
+10.45910000E-03    -40.20100459E-03    -41.45728599E-03
+10.45915000E-03    -40.20100459E-03    -52.76381853E-03
+10.45920000E-03    -40.20100459E-03    -27.63819066E-03
+10.45925000E-03    -22.61306508E-03    -36.43216041E-03
+10.45930000E-03    -57.78894410E-03    -17.58793951E-03
+10.45935000E-03    -46.48241156E-03    +0.0E+00
+10.45940000E-03    -47.73869296E-03    +0.0E+00
+10.45945000E-03    -40.20100459E-03    -33.91959763E-03
+10.45950000E-03    -21.35678369E-03    -20.10050230E-03
+10.45955000E-03    -40.20100459E-03    -20.10050230E-03
+10.45960000E-03    -40.20100459E-03    -20.10050230E-03
+10.45965000E-03    -56.53266271E-03    -2.51256279E-03
+10.45970000E-03    -40.20100459E-03    -17.58793951E-03
+10.45975000E-03    -40.20100459E-03    -6.28140697E-03
+10.45980000E-03    -40.20100459E-03    -20.10050230E-03
+10.45985000E-03    -56.53266271E-03    -36.43216041E-03
+10.45990000E-03    -77.88944640E-03    -20.10050230E-03
+10.45995000E-03    -60.30150689E-03    -26.38190927E-03
+10.46000000E-03    -60.30150689E-03    -27.63819066E-03
+10.46005000E-03    -42.71356738E-03    -20.10050230E-03
+10.46010000E-03    -60.30150689E-03    -20.10050230E-03
+10.46015000E-03    -52.76381853E-03    -20.10050230E-03
+10.46020000E-03    -51.50753714E-03    -20.10050230E-03
+10.46025000E-03    -76.63316501E-03    -20.10050230E-03
+10.46030000E-03    -60.30150689E-03    -20.10050230E-03
+10.46035000E-03    -60.30150689E-03    -26.38190927E-03
+10.46040000E-03    -60.30150689E-03    -27.63819066E-03
+10.46045000E-03    -60.30150689E-03    -20.10050230E-03
+10.46050000E-03    -57.78894410E-03    -37.68844181E-03
+10.46055000E-03    -46.48241156E-03    -26.38190927E-03
+10.46060000E-03    -60.30150689E-03    -40.20100459E-03
+10.46065000E-03    -60.30150689E-03    -22.61306508E-03
+10.46070000E-03    -41.45728599E-03    -20.10050230E-03
+10.46075000E-03    -52.76381853E-03    -20.10050230E-03
+10.46080000E-03    -51.50753714E-03    -31.40703484E-03
+10.46085000E-03    -60.30150689E-03    -22.61306508E-03
+10.46090000E-03    -57.78894410E-03    -20.10050230E-03
+10.46095000E-03    -32.66331623E-03    -20.10050230E-03
+10.46100000E-03    -31.40703484E-03    -20.10050230E-03
+10.46105000E-03    -56.53266271E-03    -20.10050230E-03
+10.46110000E-03    -41.45728599E-03    -20.10050230E-03
+10.46115000E-03    -52.76381853E-03    -20.10050230E-03
+10.46120000E-03    -40.20100459E-03    -20.10050230E-03
+10.46125000E-03    -40.20100459E-03    -20.10050230E-03
+10.46130000E-03    -60.30150689E-03    -21.35678369E-03
+10.46135000E-03    -60.30150689E-03    -32.66331623E-03
+10.46140000E-03    -47.73869296E-03    -20.10050230E-03
+10.46145000E-03    -40.20100459E-03    -20.10050230E-03
+10.46150000E-03    -57.78894410E-03    -20.10050230E-03
+10.46155000E-03    -40.20100459E-03    -20.10050230E-03
+10.46160000E-03    -51.50753714E-03    -20.10050230E-03
+10.46165000E-03    -60.30150689E-03    -20.10050230E-03
+10.46170000E-03    -40.20100459E-03    -21.35678369E-03
+10.46175000E-03    -46.48241156E-03    -32.66331623E-03
+10.46180000E-03    -60.30150689E-03    -20.10050230E-03
+10.46185000E-03    -42.71356738E-03    -20.10050230E-03
+10.46190000E-03    -40.20100459E-03    -20.10050230E-03
+10.46195000E-03    -40.20100459E-03    -20.10050230E-03
+10.46200000E-03    -40.20100459E-03    -20.10050230E-03
+10.46205000E-03    -22.61306508E-03    -20.10050230E-03
+10.46210000E-03    -41.45728599E-03    -1.25628139E-03
+10.46215000E-03    -52.76381853E-03    -20.10050230E-03
+10.46220000E-03    -40.20100459E-03    -20.10050230E-03
+10.46225000E-03    -40.20100459E-03    -20.10050230E-03
+10.46230000E-03    -21.35678369E-03    -20.10050230E-03
+10.46235000E-03    -32.66331623E-03    -20.10050230E-03
+10.46240000E-03    -31.40703484E-03    -20.10050230E-03
+10.46245000E-03    -22.61306508E-03    -2.51256279E-03
+10.46250000E-03    -40.20100459E-03    -17.58793951E-03
+10.46255000E-03    -32.66331623E-03    -6.28140697E-03
+10.46260000E-03    -20.10050230E-03    -20.10050230E-03
+10.46265000E-03    -36.43216041E-03    -20.10050230E-03
+10.46270000E-03    -40.20100459E-03    -17.58793951E-03
+10.46275000E-03    -46.48241156E-03    -6.28140697E-03
+10.46280000E-03    -47.73869296E-03    -7.53768836E-03
+10.46285000E-03    -40.20100459E-03    +0.0E+00
+10.46290000E-03    -21.35678369E-03    -20.10050230E-03
+10.46295000E-03    -40.20100459E-03    -20.10050230E-03
+10.46300000E-03    -27.63819066E-03    -20.10050230E-03
+10.46305000E-03    -36.43216041E-03    -2.51256279E-03
+10.46310000E-03    -41.45728599E-03    +0.0E+00
+10.46315000E-03    -60.30150689E-03    +0.0E+00
+10.46320000E-03    -47.73869296E-03    +0.0E+00
+10.46325000E-03    -56.53266271E-03    -16.33165812E-03
+10.46330000E-03    -40.20100459E-03    -1.25628139E-03
+10.46335000E-03    -40.20100459E-03    -20.10050230E-03
+10.46340000E-03    -40.20100459E-03    -7.53768836E-03
+10.46345000E-03    -22.61306508E-03    +0.0E+00
+10.46350000E-03    -41.45728599E-03    -20.10050230E-03
+10.46355000E-03    -60.30150689E-03    -20.10050230E-03
+10.46360000E-03    -60.30150689E-03    -7.53768836E-03
+10.46365000E-03    -42.71356738E-03    -16.33165812E-03
+10.46370000E-03    -40.20100459E-03    -20.10050230E-03
+10.46375000E-03    -40.20100459E-03    -20.10050230E-03
+10.46380000E-03    -40.20100459E-03    -20.10050230E-03
+10.46385000E-03    -56.53266271E-03    -20.10050230E-03
+10.46390000E-03    -60.30150689E-03    -37.68844181E-03
+10.46395000E-03    -52.76381853E-03    -20.10050230E-03
+10.46400000E-03    -40.20100459E-03    -7.53768836E-03
+10.46405000E-03    -40.20100459E-03    -16.33165812E-03
+10.46410000E-03    -57.78894410E-03    -17.58793951E-03
+10.46415000E-03    -40.20100459E-03    +0.0E+00
+10.46420000E-03    -51.50753714E-03    +0.0E+00
+10.46425000E-03    -42.71356738E-03    -16.33165812E-03
+10.46430000E-03    -41.45728599E-03    -20.10050230E-03
+10.46435000E-03    -60.30150689E-03    -20.10050230E-03
+10.46440000E-03    -47.73869296E-03    -20.10050230E-03
+10.46445000E-03    -56.53266271E-03    -20.10050230E-03
+10.46450000E-03    -41.45728599E-03    -20.10050230E-03
+10.46455000E-03    -52.76381853E-03    -20.10050230E-03
+10.46460000E-03    -40.20100459E-03    -20.10050230E-03
+10.46465000E-03    -40.20100459E-03    -20.10050230E-03
+10.46470000E-03    -40.20100459E-03    -20.10050230E-03
+10.46475000E-03    -40.20100459E-03    -20.10050230E-03
+10.46480000E-03    -40.20100459E-03    -20.10050230E-03
+10.46485000E-03    -40.20100459E-03    -20.10050230E-03
+10.46490000E-03    -40.20100459E-03    -17.58793951E-03
+10.46495000E-03    -40.20100459E-03    +0.0E+00
+10.46500000E-03    -51.50753714E-03    +0.0E+00
+10.46505000E-03    -42.71356738E-03    +0.0E+00
+10.46510000E-03    -41.45728599E-03    -20.10050230E-03
+10.46515000E-03    -52.76381853E-03    -20.10050230E-03
+10.46520000E-03    -51.50753714E-03    -7.53768836E-03
+10.46525000E-03    -60.30150689E-03    -16.33165812E-03
+10.46530000E-03    -40.20100459E-03    -20.10050230E-03
+10.46535000E-03    -40.20100459E-03    -20.10050230E-03
+10.46540000E-03    -40.20100459E-03    -20.10050230E-03
+10.46545000E-03    -40.20100459E-03    -20.10050230E-03
+10.46550000E-03    -41.45728599E-03    -20.10050230E-03
+10.46555000E-03    -52.76381853E-03    -20.10050230E-03
+10.46560000E-03    -51.50753714E-03    -20.10050230E-03
+10.46565000E-03    -42.71356738E-03    -20.10050230E-03
+10.46570000E-03    -57.78894410E-03    -20.10050230E-03
+10.46575000E-03    -40.20100459E-03    -20.10050230E-03
+10.46580000E-03    -51.50753714E-03    -20.10050230E-03
+10.46585000E-03    -60.30150689E-03    -20.10050230E-03
+10.46590000E-03    -41.45728599E-03    -20.10050230E-03
+10.46595000E-03    -60.30150689E-03    -20.10050230E-03
+10.46600000E-03    -60.30150689E-03    -20.10050230E-03
+10.46605000E-03    -42.71356738E-03    -20.10050230E-03
+10.46610000E-03    -60.30150689E-03    -20.10050230E-03
+10.46615000E-03    -52.76381853E-03    -12.56281394E-03
+10.46620000E-03    -40.20100459E-03    -11.30653254E-03
+10.46625000E-03    -40.20100459E-03    -20.10050230E-03
+10.46630000E-03    -41.45728599E-03    -20.10050230E-03
+10.46635000E-03    -52.76381853E-03    -26.38190927E-03
+10.46640000E-03    -40.20100459E-03    -27.63819066E-03
+10.46645000E-03    -40.20100459E-03    -20.10050230E-03
+10.46650000E-03    -41.45728599E-03    -20.10050230E-03
+10.46655000E-03    -52.76381853E-03    -20.10050230E-03
+10.46660000E-03    -51.50753714E-03    -20.10050230E-03
+10.46665000E-03    -60.30150689E-03    -36.43216041E-03
+10.46670000E-03    -57.78894410E-03    -40.20100459E-03
+10.46675000E-03    -40.20100459E-03    -32.66331623E-03
+10.46680000E-03    -40.20100459E-03    -20.10050230E-03
+10.46685000E-03    -56.53266271E-03    -36.43216041E-03
+10.46690000E-03    -41.45728599E-03    -21.35678369E-03
+10.46695000E-03    -52.76381853E-03    -25.12562787E-03
+10.46700000E-03    -40.20100459E-03    -23.86934648E-03
+10.46705000E-03    -56.53266271E-03    -22.61306508E-03
+10.46710000E-03    -41.45728599E-03    -20.10050230E-03
+10.46715000E-03    -52.76381853E-03    -26.38190927E-03
+10.46720000E-03    -40.20100459E-03    -40.20100459E-03
+10.46725000E-03    -40.20100459E-03    -22.61306508E-03
+10.46730000E-03    -40.20100459E-03    -20.10050230E-03
+10.46735000E-03    -46.48241156E-03    -26.38190927E-03
+10.46740000E-03    -60.30150689E-03    -27.63819066E-03
+10.46745000E-03    -60.30150689E-03    -36.43216041E-03
+10.46750000E-03    -40.20100459E-03    -20.10050230E-03
+10.46755000E-03    -40.20100459E-03    -20.10050230E-03
+10.46760000E-03    -51.50753714E-03    -20.10050230E-03
+10.46765000E-03    -42.71356738E-03    -20.10050230E-03
+10.46770000E-03    -57.78894410E-03    -37.68844181E-03
+10.46775000E-03    -32.66331623E-03    -20.10050230E-03
+10.46780000E-03    -31.40703484E-03    -20.10050230E-03
+10.46785000E-03    -40.20100459E-03    -36.43216041E-03
+10.46790000E-03    -57.78894410E-03    -20.10050230E-03
+10.46795000E-03    -40.20100459E-03    -20.10050230E-03
+10.46800000E-03    -51.50753714E-03    -20.10050230E-03
+10.46805000E-03    -42.71356738E-03    -20.10050230E-03
+10.46810000E-03    -40.20100459E-03    -40.20100459E-03
+10.46815000E-03    -32.66331623E-03    -40.20100459E-03
+10.46820000E-03    -31.40703484E-03    -27.63819066E-03
+10.46825000E-03    -56.53266271E-03    -20.10050230E-03
+10.46830000E-03    -40.20100459E-03    -21.35678369E-03
+10.46835000E-03    -46.48241156E-03    -32.66331623E-03
+10.46840000E-03    -35.17587902E-03    -20.10050230E-03
+10.46845000E-03    -36.43216041E-03    -20.10050230E-03
+10.46850000E-03    -57.78894410E-03    -20.10050230E-03
+10.46855000E-03    -40.20100459E-03    -20.10050230E-03
+10.46860000E-03    -40.20100459E-03    -20.10050230E-03
+10.46865000E-03    -22.61306508E-03    -20.10050230E-03
+10.46870000E-03    -1.25628139E-03    -20.10050230E-03
+10.46875000E-03    -26.38190927E-03    -12.56281394E-03
+10.46880000E-03    -27.63819066E-03    -11.30653254E-03
+10.46885000E-03    -36.43216041E-03    -20.10050230E-03
+10.46890000E-03    -40.20100459E-03    +0.0E+00
+10.46895000E-03    -40.20100459E-03    -13.81909533E-03
+10.46900000E-03    -27.63819066E-03    -27.63819066E-03
+10.46905000E-03    -36.43216041E-03    -2.51256279E-03
+10.46910000E-03    -40.20100459E-03    -17.58793951E-03
+10.46915000E-03    -32.66331623E-03    +0.0E+00
+10.46920000E-03    -31.40703484E-03    -11.30653254E-03
+10.46925000E-03    -22.61306508E-03    -20.10050230E-03
+10.46930000E-03    -57.78894410E-03    -17.58793951E-03
+10.46935000E-03    -40.20100459E-03    +0.0E+00
+10.46940000E-03    -40.20100459E-03    -11.30653254E-03
+10.46945000E-03    -40.20100459E-03    -20.10050230E-03
+10.46950000E-03    -40.20100459E-03    -20.10050230E-03
+10.46955000E-03    -32.66331623E-03    -20.10050230E-03
+10.46960000E-03    -31.40703484E-03    -20.10050230E-03
+10.46965000E-03    -40.20100459E-03    -2.51256279E-03
+10.46970000E-03    -40.20100459E-03    -20.10050230E-03
+10.46975000E-03    -40.20100459E-03    -20.10050230E-03
+10.46980000E-03    -40.20100459E-03    -7.53768836E-03
+10.46985000E-03    -40.20100459E-03    -16.33165812E-03
+10.46990000E-03    -40.20100459E-03    -20.10050230E-03
+10.46995000E-03    -40.20100459E-03    -20.10050230E-03
+10.47000000E-03    -27.63819066E-03    -20.10050230E-03
+10.47005000E-03    -36.43216041E-03    -2.51256279E-03
+10.47010000E-03    -57.78894410E-03    -1.25628139E-03
+10.47015000E-03    -40.20100459E-03    -12.56281394E-03
+10.47020000E-03    -27.63819066E-03    -11.30653254E-03
+10.47025000E-03    -36.43216041E-03    -2.51256279E-03
+10.47030000E-03    -21.35678369E-03    -37.68844181E-03
+10.47035000E-03    -40.20100459E-03    -20.10050230E-03
+10.47040000E-03    -40.20100459E-03    -20.10050230E-03
+10.47045000E-03    -40.20100459E-03    -20.10050230E-03
+10.47050000E-03    -40.20100459E-03    -20.10050230E-03
+10.47055000E-03    -40.20100459E-03    -20.10050230E-03
+10.47060000E-03    -27.63819066E-03    -20.10050230E-03
+10.47065000E-03    -36.43216041E-03    -2.51256279E-03
+10.47070000E-03    -57.78894410E-03    -20.10050230E-03
+10.47075000E-03    -40.20100459E-03    -12.56281394E-03
+10.47080000E-03    -40.20100459E-03    +0.0E+00
+10.47085000E-03    -40.20100459E-03    +0.0E+00
+10.47090000E-03    -57.78894410E-03    -20.10050230E-03
+10.47095000E-03    -46.48241156E-03    -12.56281394E-03
+10.47100000E-03    -47.73869296E-03    -11.30653254E-03
+10.47105000E-03    -56.53266271E-03    -2.51256279E-03
+10.47110000E-03    -80.40200919E-03    -1.25628139E-03
+10.47115000E-03    -65.32663247E-03    -12.56281394E-03
+10.47120000E-03    -40.20100459E-03    +0.0E+00
+10.47125000E-03    -56.53266271E-03    +0.0E+00
+10.47130000E-03    -57.78894410E-03    -37.68844181E-03
+10.47135000E-03    -46.48241156E-03    -12.56281394E-03
+10.47140000E-03    -47.73869296E-03    -11.30653254E-03
+10.47145000E-03    -56.53266271E-03    -20.10050230E-03
+10.47150000E-03    -41.45728599E-03    +0.0E+00
+10.47155000E-03    -60.30150689E-03    +0.0E+00
+10.47160000E-03    -47.73869296E-03    -11.30653254E-03
+10.47165000E-03    -56.53266271E-03    -20.10050230E-03
+10.47170000E-03    -60.30150689E-03    -21.35678369E-03
+10.47175000E-03    -60.30150689E-03    -32.66331623E-03
+10.47180000E-03    -47.73869296E-03    -20.10050230E-03
+10.47185000E-03    -40.20100459E-03    -20.10050230E-03
+10.47190000E-03    -40.20100459E-03    -17.58793951E-03
+10.47195000E-03    -40.20100459E-03    +0.0E+00
+10.47200000E-03    -51.50753714E-03    -11.30653254E-03
+10.47205000E-03    -42.71356738E-03    -20.10050230E-03
+10.47210000E-03    -60.30150689E-03    -20.10050230E-03
+10.47215000E-03    -60.30150689E-03    -20.10050230E-03
+10.47220000E-03    -47.73869296E-03    -20.10050230E-03
+10.47225000E-03    -40.20100459E-03    -20.10050230E-03
+10.47230000E-03    -60.30150689E-03    -17.58793951E-03
+10.47235000E-03    -45.22613017E-03    +0.0E+00
+10.47240000E-03    -43.96984878E-03    -11.30653254E-03
+10.47245000E-03    -60.30150689E-03    -2.51256279E-03
+10.47250000E-03    -41.45728599E-03    -17.58793951E-03
+10.47255000E-03    -52.76381853E-03    +0.0E+00
+10.47260000E-03    -40.20100459E-03    -11.30653254E-03
+10.47265000E-03    -40.20100459E-03    -20.10050230E-03
+10.47270000E-03    -41.45728599E-03    -20.10050230E-03
+10.47275000E-03    -52.76381853E-03    -20.10050230E-03
+10.47280000E-03    -40.20100459E-03    -7.53768836E-03
+10.47285000E-03    -40.20100459E-03    +0.0E+00
+10.47290000E-03    -40.20100459E-03    -1.25628139E-03
+10.47295000E-03    -32.66331623E-03    -20.10050230E-03
+10.47300000E-03    -43.96984878E-03    -20.10050230E-03
+10.47305000E-03    -60.30150689E-03    -2.51256279E-03
+10.47310000E-03    -40.20100459E-03    -17.58793951E-03
+10.47315000E-03    -40.20100459E-03    +0.0E+00
+10.47320000E-03    -51.50753714E-03    -11.30653254E-03
+10.47325000E-03    -42.71356738E-03    +13.81909533E-03
+10.47330000E-03    -57.78894410E-03    +0.0E+00
+10.47335000E-03    -40.20100459E-03    +0.0E+00
+10.47340000E-03    -51.50753714E-03    -11.30653254E-03
+10.47345000E-03    -25.12562787E-03    -2.51256279E-03
+10.47350000E-03    -40.20100459E-03    +0.0E+00
+10.47355000E-03    -40.20100459E-03    -6.28140697E-03
+10.47360000E-03    -40.20100459E-03    -7.53768836E-03
+10.47365000E-03    -40.20100459E-03    +0.0E+00
+10.47370000E-03    -57.78894410E-03    -17.58793951E-03
+10.47375000E-03    -32.66331623E-03    -6.28140697E-03
+10.47380000E-03    -43.96984878E-03    -31.40703484E-03
+10.47385000E-03    -42.71356738E-03    -22.61306508E-03
+10.47390000E-03    -40.20100459E-03    -1.25628139E-03
+10.47395000E-03    -40.20100459E-03    -12.56281394E-03
+10.47400000E-03    -40.20100459E-03    +0.0E+00
+10.47405000E-03    -40.20100459E-03    -16.33165812E-03
+10.47410000E-03    -23.86934648E-03    -1.25628139E-03
+10.47415000E-03    -45.22613017E-03    -12.56281394E-03
+10.47420000E-03    -31.40703484E-03    +0.0E+00
+10.47425000E-03    -40.20100459E-03    -16.33165812E-03
+10.47430000E-03    -40.20100459E-03    -1.25628139E-03
+10.47435000E-03    -40.20100459E-03    -12.56281394E-03
+10.47440000E-03    -40.20100459E-03    +0.0E+00
+10.47445000E-03    -40.20100459E-03    +0.0E+00
+10.47450000E-03    -40.20100459E-03    -1.25628139E-03
+10.47455000E-03    -46.48241156E-03    -12.56281394E-03
+10.47460000E-03    -47.73869296E-03    +0.0E+00
+10.47465000E-03    -40.20100459E-03    -16.33165812E-03
+10.47470000E-03    -40.20100459E-03    -20.10050230E-03
+10.47475000E-03    -32.66331623E-03    -20.10050230E-03
+10.47480000E-03    -31.40703484E-03    -7.53768836E-03
+10.47485000E-03    -40.20100459E-03    +0.0E+00
+10.47490000E-03    -40.20100459E-03    -1.25628139E-03
+10.47495000E-03    -40.20100459E-03    -20.10050230E-03
+10.47500000E-03    -40.20100459E-03    -7.53768836E-03
+10.47505000E-03    -56.53266271E-03    +0.0E+00
+10.47510000E-03    -40.20100459E-03    +0.0E+00
+10.47515000E-03    -40.20100459E-03    -6.28140697E-03
+10.47520000E-03    -40.20100459E-03    -20.10050230E-03
+10.47525000E-03    -56.53266271E-03    -20.10050230E-03
+10.47530000E-03    -40.20100459E-03    -17.58793951E-03
+10.47535000E-03    -32.66331623E-03    +0.0E+00
+10.47540000E-03    -31.40703484E-03    +0.0E+00
+10.47545000E-03    -40.20100459E-03    +0.0E+00
